Latitude,Longitude,Time,Water Difference
45.7295981234,-94.4794412701,201408,-0.4881250000003092
45.7442807369,-95.0879360504,201408,0.25638297872365
45.7791501612,-94.1588549668,201408,3.135294117647163
45.7823547578,-94.2476974423,201408,0.6362745098033429
45.7863647573,-94.3193815656,201408,0.9644186046507456
45.2702845857,-95.0396785913,201409,-1.8222972972974958
45.3229661264,-94.2778163512,201409,2.1520833333331666
45.3252798702,-94.2721389881,201409,2.408541666666679
45.3252801544,-94.2721134739,201409,2.484791666666752
45.330519226,-95.0089027797,201409,0.2470175438595561
45.3305282218,-95.0089030978,201409,1.5351785714290145
45.3319880842,-94.2824093192,201409,2.774999999999864
45.3320330799,-94.2824103349,201409,2.672291666666752
45.3346602551,-94.2663889684,201409,2.6664444444445508
45.3462894813,-94.8418422696,201409,1.8225000000002185
45.3490043101,-94.9504643597,201409,-0.3534983164984169
45.3807685326,-94.918692066,201409,0.36090909090899
45.3832634081,-95.0345548353,201409,0.0905357142855791
45.4038380981,-95.0082551315,201409,0.0319298245613026
45.4066420184,-94.8402763285,201409,1.8680357142854973
45.412498524,-95.0899454127,201409,0.3760000000002037
45.4125169821,-95.0899205337,201409,-0.0934042553187737
45.4126913642,-94.9270066251,201409,3.787321428571204
45.4214552423,-94.0878466433,201409,1.901914893617004
45.424247019,-94.7022716432,201409,2.6410638297872997
45.4284264805,-94.3228400617,201409,1.3621276595742984
45.4423444506,-94.2491175234,201409,1.3383333333331393
45.4637403517,-95.0945122115,201409,0.2597872340427329
45.4640255278,-94.5053774724,201409,1.1840425531913752
45.4761857219,-94.3725374478,201409,0.3033333333335122
45.4771689186,-95.1257554582,201409,0.7637499999998454
45.4771693947,-95.1257298868,201409,2.450192307692305
45.4787032317,-94.3847025917,201409,0.7070833333332303
45.483977134,-94.1512769488,201409,2.916041666666615
45.4948724836,-95.0293949533,201409,10.32612244897996
45.4948994701,-95.029395923,201409,0.9224489795924457
45.4956249218,-95.029601175,201409,9.434468085106571
45.4956802626,-94.9552418449,201409,-0.7947499999997945
45.4956894775,-94.9552293651,201409,1.2961363636359238
45.6597240459,-94.8197218181,201409,-0.7627659574461632
45.6873174214,-94.1883951867,201409,1.3318367346938658
45.6873265539,-94.1883825377,201409,0.9059183673472262
45.7047160385,-94.9242875068,201409,3.6606382978723104
45.7201049939,-94.1955408471,201409,3.251176470588007
45.7295981234,-94.4794412701,201409,-1.0781250000002274
45.7442807369,-95.0879360504,201409,0.3663829787235499
45.7791501612,-94.1588549668,201409,2.3052941176470085
45.7823547578,-94.2476974423,201409,1.5862745098033884
45.7863647573,-94.3193815656,201409,0.9144186046507912
45.2702845857,-95.0396785913,201410,3.3777027027025497
45.3229661264,-94.2778163512,201410,2.542083333333266
45.3252798702,-94.2721389881,201410,2.4385416666666515
45.3252801544,-94.2721134739,201410,2.3447916666666515
45.330519226,-95.0089027797,201410,0.2270175438595743
45.3305282218,-95.0089030978,201410,1.0451785714290054
45.3320330799,-94.2824103349,201410,2.642291666666779
45.3346602551,-94.2663889684,201410,2.54644444444466
45.3452424489,-94.2667015191,201410,1.6341666666667152
45.3462894813,-94.8418422696,201410,1.5625000000002274
45.3490043101,-94.9504643597,201410,-0.22349831649853513
45.3807685326,-94.918692066,201410,0.1409090909089627
45.3832634081,-95.0345548353,201410,-1.00667091836749
45.4038380981,-95.0082551315,201410,-0.2780701754386427
45.4066420184,-94.8402763285,201410,1.2480357142856064
45.412498524,-95.0899454127,201410,0.19600000000014
45.4125169821,-95.0899205337,201410,0.3365957446812899
45.4126913642,-94.9270066251,201410,4.897321428571331
45.4214552423,-94.0878466433,201410,1.591914893616945
45.424247019,-94.7022716432,201410,1.7110638297872356
45.4284264805,-94.3228400617,201410,0.8321276595743257
45.4423444506,-94.2491175234,201410,1.028333333333194
45.4637403517,-95.0945122115,201410,0.1397872340426147
45.4640255278,-94.5053774724,201410,1.094042553191457
45.4761857219,-94.3725374478,201410,-6.526666666666642
45.4771689186,-95.1257554582,201410,0.8337499999997817
45.4771693947,-95.1257298868,201410,7.780192307692232
45.4787032317,-94.3847025917,201410,-0.1229166666666969
45.483977134,-94.1512769488,201410,2.7060416666665787
45.4948724836,-95.0293949533,201410,13.30612244897975
45.4948994701,-95.029395923,201410,0.0924489795922909
45.4956249218,-95.029601175,201410,13.034468085106482
45.4956802626,-94.9552418449,201410,-1.234749999999849
45.4956894775,-94.9552293651,201410,7.696136363636015
45.5022863074,-95.0138145699,201410,3.141428571428605
45.6597240459,-94.8197218181,201410,-2.4827659574461904
45.6847655454,-94.2178902134,201410,1.9258333333334576
45.6873174214,-94.1883951867,201410,1.0818367346938658
45.6873265539,-94.1883825377,201410,0.9559183673471808
45.7047160385,-94.9242875068,201410,3.500638297872229
45.7201049939,-94.1955408471,201410,2.231176470588025
45.7295981234,-94.4794412701,201410,-7.278125000000273
45.7442807369,-95.0879360504,201410,0.2763829787236318
45.7791501612,-94.1588549668,201410,2.2952941176470176
45.7823547578,-94.2476974423,201410,1.6362745098033429
45.7837061038,-94.2434565612,201410,5.089999999999918
45.7863647573,-94.3193815656,201410,0.5944186046508548
45.2702845857,-95.0396785913,201411,7.727702702702459
45.3229661264,-94.2778163512,201411,2.412083333333157
45.3252798702,-94.2721389881,201411,2.148541666666688
45.3252801544,-94.2721134739,201411,2.2147916666667697
45.330519226,-95.0089027797,201411,0.5170175438595379
45.3305282218,-95.0089030978,201411,0.585178571428969
45.3320330799,-94.2824103349,201411,2.462291666666715
45.3346602551,-94.2663889684,201411,2.29644444444466
45.3462894813,-94.8418422696,201411,1.4025000000001455
45.3490043101,-94.9504643597,201411,0.39150168350158765
45.3807685326,-94.918692066,201411,0.260909090909081
45.3832634081,-95.0345548353,201411,-0.1794642857144026
45.4038380981,-95.0082551315,201411,-0.2180701754386973
45.4066420184,-94.8402763285,201411,1.1080357142855064
45.412498524,-95.0899454127,201411,0.2760000000000673
45.4125169821,-95.0899205337,201411,0.4665957446811717
45.4126913642,-94.9270066251,201411,5.647321428571331
45.4214552423,-94.0878466433,201411,1.3219148936169631
45.424247019,-94.7022716432,201411,1.0010638297871992
45.4284264805,-94.3228400617,201411,0.652127659574262
45.4423444506,-94.2491175234,201411,0.6683333333332939
45.4637403517,-95.0945122115,201411,0.0097872340427329
45.4640255278,-94.5053774724,201411,0.9240425531913844
45.4761857219,-94.3725374478,201411,-4.006666666666661
45.4771689186,-95.1257554582,201411,0.7237499999998818
45.4771693947,-95.1257298868,201411,9.470192307692288
45.4787032317,-94.3847025917,201411,-0.3329166666667333
45.483977134,-94.1512769488,201411,2.356041666666556
45.4948724836,-95.0293949533,201411,13.636122448979904
45.4948994701,-95.029395923,201411,0.0124489795923636
45.4956249218,-95.029601175,201411,13.484468085106528
45.4956802626,-94.9552418449,201411,-1.4347499999998945
45.4956894775,-94.9552293651,201411,8.166136363636042
45.6597240459,-94.8197218181,201411,-1.822765957446336
45.6873174214,-94.1883951867,201411,0.7718367346939203
45.6873265539,-94.1883825377,201411,0.5459183673472126
45.7047160385,-94.9242875068,201411,3.120638297872347
45.7201049939,-94.1955408471,201411,3.4611764705880432
45.7295981234,-94.4794412701,201411,-5.278125000000273
45.7442807369,-95.0879360504,201411,0.6963829787234772
45.7791501612,-94.1588549668,201411,1.5852941176469812
45.7823547578,-94.2476974423,201411,2.566274509803179
45.7863647573,-94.3193815656,201411,0.5644186046506547
45.2702845857,-95.0396785913,201412,1.302702702702618
45.330519226,-95.0089027797,201412,0.7770175438595288
45.3305282218,-95.0089030978,201412,-4.024821428570931
45.3462894813,-94.8418422696,201412,-3.3574999999998454
45.3490043101,-94.9504643597,201412,0.18150168350155127
45.3807685326,-94.918692066,201412,0.1909090909091446
45.3832634081,-95.0345548353,201412,-0.2194642857143662
45.4038380981,-95.0082551315,201412,-0.1680701754387428
45.4066420184,-94.8402763285,201412,0.5680357142855428
45.412498524,-95.0899454127,201412,0.4260000000001582
45.4125169821,-95.0899205337,201412,0.6365957446812445
45.4126913642,-94.9270066251,201412,5.347321428571149
45.4771689186,-95.1257554582,201412,0.7137499999996635
45.4771693947,-95.1257298868,201412,10.420192307692332
45.4948724836,-95.0293949533,201412,13.95612244897984
45.4948994701,-95.029395923,201412,0.0924489795922909
45.4956249218,-95.029601175,201412,13.834468085106437
45.4956894775,-94.9552293651,201412,8.726136363635987
45.6873174214,-94.1883951867,201412,0.231836734693843
45.6873265539,-94.1883825377,201412,-0.7140816326527784
45.7442807369,-95.0879360504,201412,0.4663829787236864
45.7791501612,-94.1588549668,201412,1.255294117647054
45.7823547578,-94.2476974423,201412,3.116274509803361
45.7863647573,-94.3193815656,201412,1.084418604650864
45.2702845857,-95.0396785913,201502,6.277702702702527
45.330519226,-95.0089027797,201502,0.6770175438596198
45.3305282218,-95.0089030978,201502,-0.0848214285708763
45.3490043101,-94.9504643597,201502,0.336501683501524
45.412498524,-95.0899454127,201502,-0.1539999999999963
45.4125169821,-95.0899205337,201502,0.3665957446812626
45.4126913642,-94.9270066251,201502,5.727321428571258
45.4771689186,-95.1257554582,201502,0.4237499999996998
45.4771693947,-95.1257298868,201502,10.280192307692232
45.4948724836,-95.0293949533,201502,13.386122448979904
45.4948994701,-95.029395923,201502,-0.9975510204076272
45.4956249218,-95.029601175,201502,13.294468085106471
45.4956894775,-94.9552293651,201502,8.366136363636087
45.6873174214,-94.1883951867,201502,-0.1781632653061251
45.7442807369,-95.0879360504,201502,-0.4436170212763954
45.7791501612,-94.1588549668,201502,0.2952941176470176
45.7823547578,-94.2476974423,201502,2.886274509803343
45.7863647573,-94.3193815656,201502,0.5444186046506729
45.2702845857,-95.0396785913,201503,9.077702702702481
45.330519226,-95.0089027797,201503,0.6970175438596016
45.3305282218,-95.0089030978,201503,-0.3748214285710673
45.3490043101,-94.9504643597,201503,0.39150168350158765
45.412498524,-95.0899454127,201503,0.0660000000000309
45.4125169821,-95.0899205337,201503,0.2965957446810989
45.4126913642,-94.9270066251,201503,5.777321428571213
45.4771689186,-95.1257554582,201503,0.3737499999997453
45.4771693947,-95.1257298868,201503,10.36019230769216
45.4948724836,-95.0293949533,201503,13.356122448979932
45.4948994701,-95.029395923,201503,-1.0475510204075815
45.4956249218,-95.029601175,201503,13.24446808510652
45.4956894775,-94.9552293651,201503,8.266136363635951
45.6873174214,-94.1883951867,201503,-0.188163265306116
45.6873265539,-94.1883825377,201503,-0.824081632652792
45.7201049939,-94.1955408471,201503,1.7711764705879889
45.7442807369,-95.0879360504,201503,-0.233617021276359
45.7791501612,-94.1588549668,201503,0.2852941176470267
45.7823547578,-94.2476974423,201503,2.71627450980327
45.7863647573,-94.3193815656,201503,0.3144186046506547
45.2702845857,-95.0396785913,201504,5.552702702702504
45.3229661264,-94.2778163512,201504,1.352083333333212
45.3252798702,-94.2721389881,201504,1.7985416666665517
45.3252801544,-94.2721134739,201504,2.174791666666806
45.330519226,-95.0089027797,201504,3.2270175438595743
45.3305282218,-95.0089030978,201504,-0.4448214285710037
45.3320330799,-94.2824103349,201504,2.122291666666797
45.3346602551,-94.2663889684,201504,1.8164444444446417
45.3452424489,-94.2667015191,201504,2.384166666666715
45.3462894813,-94.8418422696,201504,0.0425000000002455
45.3490043101,-94.9504643597,201504,0.48650168350150125
45.3807685326,-94.918692066,201504,0.1809090909091537
45.3832634081,-95.0345548353,201504,-0.8294642857144936
45.4038380981,-95.0082551315,201504,0.8319298245612572
45.4066420184,-94.8402763285,201504,-0.7419642857144026
45.412498524,-95.0899454127,201504,0.1060000000002219
45.4125169821,-95.0899205337,201504,0.326595744681299
45.4126913642,-94.9270066251,201504,5.367321428571131
45.4214552423,-94.0878466433,201504,0.401914893617004
45.424247019,-94.7022716432,201504,-1.2689361702127826
45.4284264805,-94.3228400617,201504,0.7021276595742165
45.4423444506,-94.2491175234,201504,-0.381666666666888
45.4637403517,-95.0945122115,201504,-0.0902127659574034
45.4640255278,-94.5053774724,201504,0.1440425531914115
45.4761857219,-94.3725374478,201504,-0.8866666666665424
45.4771689186,-95.1257554582,201504,0.3737499999997453
45.4771693947,-95.1257298868,201504,10.380192307692369
45.4787032317,-94.3847025917,201504,-0.6129166666667061
45.483977134,-94.1512769488,201504,0.5560416666666015
45.4948724836,-95.0293949533,201504,13.386122448979904
45.4948994701,-95.029395923,201504,-1.017551020407609
45.4956249218,-95.029601175,201504,13.24446808510652
45.4956894775,-94.9552293651,201504,8.266136363635951
45.5022863074,-95.0138145699,201504,2.6314285714286143
45.6597240459,-94.8197218181,201504,-1.4427659574462268
45.6873174214,-94.1883951867,201504,-0.2781632653061479
45.6873265539,-94.1883825377,201504,-1.0440816326528193
45.7047160385,-94.9242875068,201504,1.1906382978722831
45.7201049939,-94.1955408471,201504,1.5511764705879614
45.7295981234,-94.4794412701,201504,-1.9381250000001276
45.7442807369,-95.0879360504,201504,-0.2536170212763409
45.7791501612,-94.1588549668,201504,0.0952941176469721
45.7823547578,-94.2476974423,201504,2.646274509803334
45.7837061038,-94.2434565612,201504,3.2999999999999545
45.7863647573,-94.3193815656,201504,-0.0455813953492452
45.2702845857,-95.0396785913,201505,-0.47229729729747305
45.3229661264,-94.2778163512,201505,1.122083333333194
45.3252798702,-94.2721389881,201505,1.4685416666666242
45.3252801544,-94.2721134739,201505,2.164791666666815
45.330519226,-95.0089027797,201505,0.5870175438597016
45.3305282218,-95.0089030978,201505,-0.5348214285709219
45.3320330799,-94.2824103349,201505,2.0522916666666333
45.3346602551,-94.2663889684,201505,1.8164444444446417
45.3462894813,-94.8418422696,201505,0.0225000000002637
45.3490043101,-94.9504643597,201505,0.37150168350149215
45.3807685326,-94.918692066,201505,0.3209090909090264
45.3832634081,-95.0345548353,201505,-0.5194642857143208
45.4038380981,-95.0082551315,201505,1.2019298245613754
45.4066420184,-94.8402763285,201505,-0.6419642857144936
45.412498524,-95.0899454127,201505,-0.9839999999999236
45.4125169821,-95.0899205337,201505,0.1665957446812171
45.4126913642,-94.9270066251,201505,5.937321428571295
45.4214552423,-94.0878466433,201505,0.4619148936169495
45.424247019,-94.7022716432,201505,-1.6289361702126826
45.4284264805,-94.3228400617,201505,0.5821276595743257
45.4423444506,-94.2491175234,201505,-0.1016666666666878
45.4637403517,-95.0945122115,201505,-0.1702127659573307
45.4640255278,-94.5053774724,201505,-0.005957446808452
45.4761857219,-94.3725374478,201505,-1.3666666666665606
45.4771689186,-95.1257554582,201505,0.0037499999998544
45.4771693947,-95.1257298868,201505,9.920192307692332
45.4787032317,-94.3847025917,201505,-0.7829166666667788
45.483977134,-94.1512769488,201505,0.356041666666556
45.4948724836,-95.0293949533,201505,13.45612244897984
45.4948994701,-95.029395923,201505,-0.4875510204076363
45.4956249218,-95.029601175,201505,13.25446808510651
45.4956802626,-94.9552418449,201505,-1.2547499999998308
45.4956894775,-94.9552293651,201505,3.886136363636069
45.6597240459,-94.8197218181,201505,-1.3727659574462905
45.6847655454,-94.2178902134,201505,0.8258333333335486
45.6873174214,-94.1883951867,201505,-0.4181632653061342
45.6873265539,-94.1883825377,201505,-1.2140816326527784
45.7047160385,-94.9242875068,201505,0.7806382978722013
45.7201049939,-94.1955408471,201505,1.841176470587925
45.7295981234,-94.4794412701,201505,-2.4481250000003456
45.7442807369,-95.0879360504,201505,0.3363829787235772
45.7791501612,-94.1588549668,201505,1.2052941176470997
45.7823547578,-94.2476974423,201505,2.1862745098032974
45.7863647573,-94.3193815656,201505,0.2744186046506911
45.2702845857,-95.0396785913,201507,1.3277027027024815
45.3229661264,-94.2778163512,201507,1.462083333333112
45.3252798702,-94.2721389881,201507,1.998541666666597
45.3252801544,-94.2721134739,201507,2.414791666666815
45.330519226,-95.0089027797,201507,-0.6829824561402802
45.3305282218,-95.0089030978,201507,0.1051785714289508
45.3320330799,-94.2824103349,201507,2.2622916666666697
45.3346602551,-94.2663889684,201507,2.4264444444445417
45.3490043101,-94.9504643597,201507,-0.5184983164984942
45.3832634081,-95.0345548353,201507,-0.239464285714348
45.4038380981,-95.0082551315,201507,0.9519298245613754
45.4066420184,-94.8402763285,201507,0.89803571428547
45.412498524,-95.0899454127,201507,1.206000000000131
45.4125169821,-95.0899205337,201507,0.3965957446812354
45.4126913642,-94.9270066251,201507,-3.86267857142866
45.4214552423,-94.0878466433,201507,0.6119148936170404
45.424247019,-94.7022716432,201507,-1.73893617021281
45.4284264805,-94.3228400617,201507,-0.4178723404256743
45.4423444506,-94.2491175234,201507,0.7383333333332303
45.4637403517,-95.0945122115,201507,1.6497872340426056
45.4640255278,-94.5053774724,201507,-0.8459574468085975
45.4771689186,-95.1257554582,201507,1.5737499999997908
45.4771693947,-95.1257298868,201507,1.9101923076923413
45.4787032317,-94.3847025917,201507,-0.2829166666667788
45.483977134,-94.1512769488,201507,0.7060416666665787
45.4948724836,-95.0293949533,201507,4.326122448979959
45.4948994701,-95.029395923,201507,1.5624489795923182
45.4956249218,-95.029601175,201507,-1.3855319148933631
45.4956802626,-94.9552418449,201507,-0.844749999999749
45.4956894775,-94.9552293651,201507,-7.263863636364022
45.6597240459,-94.8197218181,201507,-0.2527659574461722
45.6873174214,-94.1883951867,201507,-1.0681632653061115
45.6873265539,-94.1883825377,201507,-0.4840816326527601
45.7047160385,-94.9242875068,201507,0.2406382978722376
45.7201049939,-94.1955408471,201507,0.5511764705879614
45.7442807369,-95.0879360504,201507,1.246382978723659
45.7791501612,-94.1588549668,201507,1.755294117647054
45.7823547578,-94.2476974423,201507,1.5962745098033793
45.7863647573,-94.3193815656,201507,0.6944186046507639
45.2702845857,-95.0396785913,201508,-9.87229729729745
45.3229661264,-94.2778163512,201508,1.9820833333330936
45.3252798702,-94.2721389881,201508,2.1985416666666424
45.3252801544,-94.2721134739,201508,2.674791666666806
45.330519226,-95.0089027797,201508,-2.2929824561404075
45.3305282218,-95.0089030978,201508,0.0151785714290326
45.3320330799,-94.2824103349,201508,2.6922916666667334
45.3346602551,-94.2663889684,201508,2.886444444444578
45.3462894813,-94.8418422696,201508,0.3125000000002274
45.3490043101,-94.9504643597,201508,-0.3934983164983805
45.3807685326,-94.918692066,201508,0.4109090909091719
45.3832634081,-95.0345548353,201508,0.3105357142856064
45.4038380981,-95.0082551315,201508,1.1719298245614027
45.4066420184,-94.8402763285,201508,2.0980357142855155
45.412498524,-95.0899454127,201508,1.80600000000004
45.4125169821,-95.0899205337,201508,-0.6634042553187101
45.4126913642,-94.9270066251,201508,-10.162678571428842
45.4214552423,-94.0878466433,201508,0.6419148936170131
45.424247019,-94.7022716432,201508,-1.5589361702127462
45.4284264805,-94.3228400617,201508,-0.7578723404258199
45.4423444506,-94.2491175234,201508,0.518333333333203
45.4637403517,-95.0945122115,201508,0.3997872340426056
45.4640255278,-94.5053774724,201508,-1.0159574468086705
45.4761857219,-94.3725374478,201508,-0.7066666666664787
45.4771689186,-95.1257554582,201508,1.8237499999997908
45.4771693947,-95.1257298868,201508,0.4501923076923049
45.4787032317,-94.3847025917,201508,-0.4829166666668243
45.483977134,-94.1512769488,201508,0.7060416666665787
45.4948724836,-95.0293949533,201508,2.9361224489798587
45.4948994701,-95.029395923,201508,1.132448979592482
45.4956249218,-95.029601175,201508,1.2744680851064911
45.4956802626,-94.9552418449,201508,-0.7647499999998217
45.4956894775,-94.9552293651,201508,-4.953863636364076
45.6597240459,-94.8197218181,201508,-0.3427659574463177
45.6873174214,-94.1883951867,201508,-1.4881632653060706
45.6873265539,-94.1883825377,201508,-0.144081632652842
45.7047160385,-94.9242875068,201508,0.450638297872274
45.7295981234,-94.4794412701,201508,-1.5781250000002274
45.7442807369,-95.0879360504,201508,1.496382978723659
45.7863647573,-94.3193815656,201508,0.6044186046508457
45.2702845857,-95.0396785913,201509,-6.272297297297428
45.3229661264,-94.2778163512,201509,2.3320833333332303
45.3252798702,-94.2721389881,201509,2.2985416666665515
45.3252801544,-94.2721134739,201509,2.444791666666788
45.330519226,-95.0089027797,201509,-0.3929824561403165
45.3305282218,-95.0089030978,201509,-0.1548214285710401
45.3320330799,-94.2824103349,201509,2.5122916666666697
45.3346602551,-94.2663889684,201509,2.54644444444466
45.3462894813,-94.8418422696,201509,0.0825000000002091
45.3490043101,-94.9504643597,201509,-0.4584983164984351
45.3807685326,-94.918692066,201509,0.3209090909090264
45.3832634081,-95.0345548353,201509,-0.8594642857144663
45.4038380981,-95.0082551315,201509,0.5519298245612845
45.4066420184,-94.8402763285,201509,1.64803571428547
45.412498524,-95.0899454127,201509,1.206000000000131
45.4125169821,-95.0899205337,201509,0.5265957446811171
45.4126913642,-94.9270066251,201509,1.2973214285711947
45.4214552423,-94.0878466433,201509,0.331914893616954
45.424247019,-94.7022716432,201509,-1.1389361702126737
45.4284264805,-94.3228400617,201509,-0.957872340425638
45.4423444506,-94.2491175234,201509,0.1983333333332666
45.4637403517,-95.0945122115,201509,1.0597872340426877
45.4640255278,-94.5053774724,201509,-1.3259574468086155
45.4761857219,-94.3725374478,201509,-0.7166666666664696
45.4771689186,-95.1257554582,201509,2.1137499999997544
45.4771693947,-95.1257298868,201509,-6.249807692307741
45.4787032317,-94.3847025917,201509,-0.8529166666667152
45.483977134,-94.1512769488,201509,0.5660416666665924
45.4948724836,-95.0293949533,201509,-0.0538775510201503
45.4948994701,-95.029395923,201509,0.5124489795923637
45.4956249218,-95.029601175,201509,-1.8455319148933995
45.4956802626,-94.9552418449,201509,-1.094749999999749
45.4956894775,-94.9552293651,201509,-10.49386363636404
45.6597240459,-94.8197218181,201509,-0.6627659574462541
45.6873174214,-94.1883951867,201509,0.1318367346939339
45.6873265539,-94.1883825377,201509,-0.6340816326527374
45.7047160385,-94.9242875068,201509,0.8306382978721558
45.7295981234,-94.4794412701,201509,-1.5881250000002185
45.7442807369,-95.0879360504,201509,1.2263829787236773
45.7863647573,-94.3193815656,201509,0.0544186046506638
45.2702845857,-95.0396785913,201601,9.112702702702563
45.3229661264,-94.2778163512,201601,2.162083333333157
45.3252798702,-94.2721389881,201601,2.118541666666715
45.3252801544,-94.2721134739,201601,2.414791666666815
45.330519226,-95.0089027797,201601,0.4870175438595652
45.3305282218,-95.0089030978,201601,-0.5848214285708764
45.3320330799,-94.2824103349,201601,2.4322916666667425
45.3346602551,-94.2663889684,201601,1.9964444444447051
45.3490043101,-94.9504643597,201601,0.3115016835015467
45.3832634081,-95.0345548353,201601,-0.389464285714439
45.4038380981,-95.0082551315,201601,0.4519298245613754
45.4066420184,-94.8402763285,201601,0.3180357142855428
45.412498524,-95.0899454127,201601,0.5060000000000855
45.4125169821,-95.0899205337,201601,0.9965957446811444
45.4126913642,-94.9270066251,201601,5.807321428571186
45.4214552423,-94.0878466433,201601,0.4619148936169495
45.424247019,-94.7022716432,201601,-2.668936170212646
45.4284264805,-94.3228400617,201601,-0.4978723404258289
45.4423444506,-94.2491175234,201601,0.0183333333332029
45.4637403517,-95.0945122115,201601,0.6697872340428148
45.4640255278,-94.5053774724,201601,-1.5759574468086155
45.4771689186,-95.1257554582,201601,1.3537499999997635
45.4771693947,-95.1257298868,201601,11.27019230769224
45.4787032317,-94.3847025917,201601,-0.6929166666666333
45.483977134,-94.1512769488,201601,-0.4039583333334349
45.4948724836,-95.0293949533,201601,14.176122448979868
45.4948994701,-95.029395923,201601,0.0824489795923
45.4956894775,-94.9552293651,201601,8.956136363636006
45.6873174214,-94.1883951867,201601,0.1118367346938384
45.6873265539,-94.1883825377,201601,-0.7840816326528284
45.7442807369,-95.0879360504,201601,0.6563829787235136
45.7863647573,-94.3193815656,201601,0.1844186046507729
45.2702845857,-95.0396785913,201602,8.327702702702595
45.3229661264,-94.2778163512,201602,2.092083333333221
45.3252798702,-94.2721389881,201602,2.0485416666665515
45.3252801544,-94.2721134739,201602,2.424791666666806
45.330519226,-95.0089027797,201602,0.3870175438596561
45.3305282218,-95.0089030978,201602,-0.6048214285708582
45.3320330799,-94.2824103349,201602,2.392291666666779
45.3346602551,-94.2663889684,201602,1.976444444444724
45.3490043101,-94.9504643597,201602,0.336501683501524
45.3832634081,-95.0345548353,201602,-0.2094642857143753
45.4038380981,-95.0082551315,201602,0.6719298245614027
45.4066420184,-94.8402763285,201602,0.4180357142854518
45.412498524,-95.0899454127,201602,0.7160000000001219
45.4125169821,-95.0899205337,201602,0.926595744681208
45.4126913642,-94.9270066251,201602,5.74732142857124
45.4214552423,-94.0878466433,201602,0.401914893617004
45.424247019,-94.7022716432,201602,-2.668936170212646
45.4284264805,-94.3228400617,201602,-0.4278723404256652
45.4423444506,-94.2491175234,201602,-0.1116666666666788
45.4637403517,-95.0945122115,201602,0.7497872340427421
45.4640255278,-94.5053774724,201602,-1.5159574468086705
45.4771689186,-95.1257554582,201602,1.3637499999997544
45.4771693947,-95.1257298868,201602,11.27019230769224
45.4787032317,-94.3847025917,201602,-0.4729166666668334
45.483977134,-94.1512769488,201602,-0.6239583333334622
45.4948724836,-95.0293949533,201602,14.116122448979922
45.4948994701,-95.029395923,201602,0.0524489795923273
45.4956249218,-95.029601175,201602,13.954468085106557
45.4956894775,-94.9552293651,201602,9.116136363636087
45.6873174214,-94.1883951867,201602,-0.0081632653060523
45.7442807369,-95.0879360504,201602,0.8863829787235318
45.7863647573,-94.3193815656,201602,0.6744186046507821
45.2702845857,-95.0396785913,201603,10.077702702702481
45.3229661264,-94.2778163512,201603,1.972083333333103
45.3252798702,-94.2721389881,201603,2.0585416666665424
45.3252801544,-94.2721134739,201603,2.314791666666679
45.330519226,-95.0089027797,201603,0.4870175438595652
45.3305282218,-95.0089030978,201603,-0.5348214285709219
45.3320330799,-94.2824103349,201603,2.352291666666588
45.3346602551,-94.2663889684,201603,1.9164444444445508
45.3452424489,-94.2667015191,201603,2.294166666666797
45.3490043101,-94.9504643597,201603,0.5165016835015876
45.3832634081,-95.0345548353,201603,-0.2294642857143571
45.4038380981,-95.0082551315,201603,0.991929824561339
45.4066420184,-94.8402763285,201603,0.3880357142854791
45.412498524,-95.0899454127,201603,1.1560000000001764
45.4125169821,-95.0899205337,201603,1.08659574468129
45.4126913642,-94.9270066251,201603,5.9573214285712766
45.4214552423,-94.0878466433,201603,0.481914893617045
45.424247019,-94.7022716432,201603,-3.1089361702127007
45.4284264805,-94.3228400617,201603,-0.5078723404258199
45.4423444506,-94.2491175234,201603,-0.2016666666668243
45.4637403517,-95.0945122115,201603,0.6997872340427875
45.4640255278,-94.5053774724,201603,-1.535957446808652
45.4761857219,-94.3725374478,201603,-0.7066666666664787
45.4771689186,-95.1257554582,201603,1.3337499999997815
45.4771693947,-95.1257298868,201603,11.40019230769235
45.4787032317,-94.3847025917,201603,-0.4729166666668334
45.483977134,-94.1512769488,201603,-0.7639583333334485
45.4948724836,-95.0293949533,201603,14.476122448979822
45.4948994701,-95.029395923,201603,0.7424489795923819
45.4956249218,-95.029601175,201603,14.204468085106557
45.4956894775,-94.9552293651,201603,9.126136363636078
45.6847655454,-94.2178902134,201603,1.0658333333335577
45.6873174214,-94.1883951867,201603,-0.0381632653061387
45.6873265539,-94.1883825377,201603,-0.7940816326528193
45.7442807369,-95.0879360504,201603,1.5463829787236136
45.7863647573,-94.3193815656,201603,0.2944186046506729
45.2702845857,-95.0396785913,201606,-4.572297297297496
45.3229661264,-94.2778163512,201606,1.4320833333331393
45.3252798702,-94.2721389881,201606,1.708541666666633
45.3252801544,-94.2721134739,201606,2.154791666666597
45.330519226,-95.0089027797,201606,0.4270175438596197
45.3305282218,-95.0089030978,201606,-0.4248214285710219
45.3320330799,-94.2824103349,201606,2.222291666666706
45.3346602551,-94.2663889684,201606,2.0064444444446963
45.3490043101,-94.9504643597,201606,0.33150168350152853
45.3832634081,-95.0345548353,201606,-0.6094642857144663
45.4038380981,-95.0082551315,201606,0.5319298245613027
45.4066420184,-94.8402763285,201606,0.1780357142854427
45.412498524,-95.0899454127,201606,0.4360000000001491
